timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.02577495574951172,-0.1629922091960907,-0.11052244901657104,0.005039781332015991,0.015984855592250824,0.5771130323410034,0.19972428679466248
0.03334498405456543,-0.07018643617630005,-0.019539177417755127,0.05863890051841736,0.017555145546793938,0.0011314796283841133,0.0011059687240049243
0.04539692401885986,0.053493499755859375,0.052927494049072266,-0.026893436908721924,0.023049985989928246,-0.23224104940891266,-0.05559515953063965
0.06541800498962402,-0.0696353018283844,-0.08843183517456055,0.0009003281593322754,-0.05235268175601959,0.13142052292823792,0.030571283772587776
0.0854940414428711,-0.12720319628715515,-0.01624143123626709,0.021220266819000244,-0.10014727711677551,0.16024257242679596,-0.0017914839554578066
0.10563993453979492,-0.02720850706100464,-0.012633323669433594,0.0059497058391571045,-0.0687791258096695,-0.21658432483673096,0.259170800447464
0.12564802169799805,0.004528909921646118,-0.01171022653579712,0.004417359828948975,-0.014745979569852352,0.006018380168825388,-0.0078036366030573845
0.14561402797698975,-0.08715590834617615,0.0005257129669189453,0.009608745574951172,0.02925174869596958,0.14698562026023865,-0.0262165330350399
0.1657170057296753,-0.050027430057525635,-0.02695930004119873,-0.0022134482860565186,0.02165534719824791,0.08349985629320145,-0.045533038675785065
0.1866220235824585,-0.024700134992599487,-0.02642977237701416,-0.011749863624572754,-0.04191708564758301,0.05019036680459976,-0.04138945788145065
0.20605099201202393,-0.03488725423812866,-0.05206388235092163,-0.006157100200653076,-0.04279199615120888,0.06593284755945206,-0.014546594582498074
0.22598803043365479,-0.036253273487091064,-0.038080692291259766,-0.019957244396209717,0.0031113438308238983,0.04552770406007767,0.0065716407261788845
0.24607396125793457,-0.025930345058441162,-0.017134785652160645,-0.030859172344207764,-0.0005631088279187679,-0.01979830488562584,-0.006118521094322205
0.26615095138549805,-0.024356096982955933,-0.025885820388793945,-0.02194422483444214,-0.005533632822334766,-0.022581040859222412,0.004255888983607292
0.2860499620437622,-0.03145492076873779,-0.02639639377593994,-0.030042588710784912,-0.00200337590649724,-0.025288410484790802,0.012006286531686783
0.3061399459838867,-0.029087305068969727,-0.02769005298614502,-0.02150559425354004,0.02267158031463623,-0.02304576337337494,0.042956382036209106
0.3263469934463501,-0.029719382524490356,-0.04594498872756958,-0.022420138120651245,0.09424480050802231,-0.04495185986161232,0.08008304238319397
0.34620797634124756,-0.02380049228668213,-0.03410303592681885,-0.014985889196395874,0.1346348375082016,-0.05979951471090317,0.09639660269021988
0.3662569522857666,-0.023070484399795532,-0.01428920030593872,-0.02382558584213257,0.13715186715126038,-0.09923054277896881,0.07510069757699966
0.38624703884124756,-0.03224235773086548,0.0044702887535095215,-0.003666132688522339,0.04952704533934593,-0.09745821356773376,0.0465293750166893
0.4064370393753052,-0.045589298009872437,-0.029427289962768555,0.00539010763168335,0.002532816492021084,-0.08988764137029648,0.039785485714673996
0.42638397216796875,-0.05310821533203125,-0.020768702030181885,0.013660311698913574,0.019796017557382584,-0.08940374851226807,0.044210661202669144
0.4464550018310547,-0.05716559290885925,-0.006352424621582031,0.019704312086105347,0.043174874037504196,-0.08640848845243454,0.027761980891227722
0.46650099754333496,-0.05919724702835083,0.007592439651489258,0.02225509285926819,-0.006014836020767689,-0.09548880159854889,0.003976922947913408
0.48660898208618164,-0.062218695878982544,0.009324371814727783,0.02979964017868042,-0.07083135843276978,-0.07483332604169846,-0.04822802543640137
0.5065280199050903,-0.0630885660648346,0.006074488162994385,0.032205432653427124,-0.08460782468318939,-0.04773779213428497,-0.08962789177894592
0.5268299579620361,-0.059616416692733765,0.021098613739013672,0.035622984170913696,-0.001249878667294979,-0.011219729669392109,-0.11496108025312424
0.5467410087585449,-0.05074375867843628,0.017630934715270996,0.0202501118183136,0.03306154906749725,0.007525995373725891,-0.12161026895046234
0.5667209625244141,-0.043295860290527344,-0.001459360122680664,0.028224170207977295,-0.0028333941008895636,0.03116341307759285,-0.15239651501178741
0.5868129730224609,-0.038228839635849,-0.017019450664520264,0.02941155433654785,-0.040712155401706696,0.03356878086924553,-0.14524900913238525
0.6067880392074585,-0.03566622734069824,-0.016068220138549805,0.015000641345977783,-0.06018022075295448,0.04669257253408432,-0.16008295118808746
0.626803994178772,-0.036462366580963135,-0.0214841365814209,0.007944822311401367,-0.1953887939453125,0.13044767081737518,-0.15618695318698883
0.6470199823379517,-0.026608169078826904,0.014794588088989258,0.00605463981628418,-1.0752931833267212,0.2571414113044739,-0.3012349307537079
0.6669269800186157,0.026204794645309448,0.09597235918045044,-0.02693694829940796,-1.8575985431671143,-0.06814160197973251,-0.6903709173202515
0.6869989633560181,0.06354257464408875,0.21267253160476685,-0.053615719079971313,-1.3375693559646606,-0.45781639218330383,-0.8905555605888367
0.7070950269699097,-0.0010196566581726074,0.380049467086792,-0.08291974663734436,0.03968311473727226,-0.3830907642841339,-0.9647904634475708
0.7270799875259399,-0.0790453553199768,0.27217167615890503,-0.09335991740226746,0.2844739854335785,-0.15265513956546783,-0.9096635580062866
0.7472200393676758,-0.09376198053359985,-0.1879752278327942,-0.0020529627799987793,0.04521559178829193,0.01750006526708603,-0.6272256374359131
0.7670819759368896,-0.08872464299201965,-0.39989906549453735,0.047288984060287476,-0.03362010046839714,0.1995047628879547,-0.4024985134601593
0.7871420383453369,-0.042879074811935425,-0.22580474615097046,0.015146017074584961,0.13724511861801147,0.18092601001262665,-0.30455198884010315
0.8072409629821777,0.013849318027496338,-0.17387759685516357,-0.008875459432601929,0.211812824010849,0.06773154437541962,-0.14586059749126434
0.8274500370025635,0.011509865522384644,-0.24533534049987793,-0.0009915828704833984,0.08857911080121994,0.053703609853982925,0.01866046153008938
0.8473470211029053,-0.006965130567550659,-0.23086917400360107,0.012805342674255371,-0.09629031270742416,-0.004088582471013069,0.15940533578395844
0.8674010038375854,0.00647735595703125,-0.18622612953186035,0.02555522322654724,-0.04753103107213974,-0.06934348493814468,0.24233385920524597
0.8874349594116211,-0.0016801655292510986,-0.0804673433303833,0.026641100645065308,0.15789157152175903,-0.01507971528917551,0.278469055891037
0.9076329469680786,-0.022164732217788696,0.047507286071777344,0.021940916776657104,0.17652644217014313,0.05700113624334335,0.20010341703891754
0.9276789426803589,-0.023682326078414917,0.05004698038101196,0.032966554164886475,0.05351989343762398,0.03709986433386803,0.12832090258598328
0.947782039642334,-0.03171852231025696,0.022825300693511963,0.04283437132835388,-0.08656202256679535,0.0367046520113945,0.05655205249786377
0.9677349328994751,-0.04895210266113281,0.026066124439239502,0.02725595235824585,-0.008002945221960545,0.06613924354314804,0.04276226833462715
0.9877419471740723,-0.058131277561187744,0.04119753837585449,0.0062767863273620605,0.04372570663690567,0.1010892316699028,-0.02040777914226055
1.0077680349349976,-0.05505695939064026,0.0049974918365478516,0.0021012723445892334,0.026305286213755608,0.1062467098236084,-0.021537158638238907
1.0300500392913818,-0.05749747157096863,-0.04177016019821167,-0.02113497257232666,-0.05180922523140907,0.09674987941980362,-0.04333726316690445
1.04784095287323,-0.057149291038513184,-0.02856343984603882,-0.010221779346466064,-0.025659939274191856,0.04842469096183777,-0.051850058138370514
1.0678730010986328,-0.05697736144065857,-0.013260900974273682,-0.01996472477912903,0.023683907464146614,0.03881174698472023,-0.06531493365764618
1.087913990020752,-0.06419473886489868,-0.03687441349029541,-0.0076434314250946045,0.04747416079044342,0.07064477354288101,-0.040509652346372604
1.107975959777832,-0.0632031261920929,-0.047777652740478516,-0.006756812334060669,0.11196832358837128,0.10465893894433975,-0.04036014899611473
1.1280180215835571,-0.05144497752189636,-0.030799031257629395,0.012944012880325317,0.03718409314751625,0.11630600690841675,-0.059539370238780975
1.1481850147247314,-0.04111063480377197,-0.040904462337493896,0.02911999821662903,-0.018646830692887306,0.14674487709999084,-0.04389825835824013
1.168125033378601,-0.030263066291809082,-0.022478699684143066,0.009191632270812988,0.05380301550030708,0.14220525324344635,-0.07719603180885315
1.188133955001831,-0.014763325452804565,0.016759872436523438,0.0015218853950500488,0.06161267310380936,0.10327409207820892,-0.06897976994514465
1.2083690166473389,-0.019333332777023315,-0.03699713945388794,0.0020456314086914062,0.040091052651405334,0.09575598686933517,-0.053100377321243286
1.2282589673995972,-0.023958981037139893,-0.037377893924713135,0.00394091010093689,0.02763029932975769,0.09063845872879028,-0.033518288284540176
1.2482659816741943,-0.011585712432861328,-0.050481200218200684,-0.01246306300163269,0.06590370833873749,0.0527091845870018,-0.02003679983317852
1.268339991569519,-0.005066901445388794,-0.040434837341308594,-0.021144330501556396,0.11262816190719604,0.031320009380578995,-0.0023918936494737864
1.2883479595184326,-0.008983761072158813,-0.03034871816635132,-0.02019035816192627,0.04638158529996872,-0.007900364696979523,0.007934213615953922
1.3084869384765625,-0.013478577136993408,-0.06304758787155151,-0.007262915372848511,0.02878403849899769,-0.039263613522052765,0.021855589002370834
1.3284950256347656,-0.026092976331710815,-0.025377273559570312,-0.0004990994930267334,0.11440635472536087,-0.0893869698047638,-0.008044086396694183
1.3486379384994507,-0.030756592750549316,-0.02863931655883789,0.02828139066696167,0.20103266835212708,-0.216467946767807,-0.025803308933973312
1.368690013885498,-0.027520596981048584,-0.0366671085357666,0.04422199726104736,0.40993717312812805,-0.5364249348640442,-0.0922052338719368
1.3886669874191284,0.005567878484725952,-0.02067667245864868,0.07903227210044861,0.36537474393844604,-0.8380662798881531,0.02950538508594036
1.4087170362472534,0.005290120840072632,0.06380367279052734,-0.0465049147605896,-0.03964366391301155,-0.7271570563316345,-0.15186837315559387
1.428723931312561,-0.05484551191329956,-0.08970189094543457,-0.12572893500328064,-0.21347472071647644,-0.43976470828056335,-0.005785027053207159
1.4488019943237305,-0.07920199632644653,-0.13548767566680908,-0.06752315163612366,0.0837223008275032,-0.18529511988162994,-0.009508426301181316
1.4688479900360107,-0.07402795553207397,0.05824559926986694,0.0012585222721099854,0.2589760720729828,-0.09417693316936493,-0.013747946359217167
1.4888309240341187,-0.049501895904541016,0.0022235512733459473,-0.01076015830039978,0.17631186544895172,0.06623804569244385,0.04188062995672226
1.5088989734649658,-0.06788462400436401,-0.05860084295272827,-0.0017916858196258545,0.03976549208164215,0.2778860926628113,0.05274093151092529
1.5289639234542847,-0.07625609636306763,0.004373311996459961,0.026432394981384277,0.0017697014845907688,0.32805633544921875,0.027575258165597916
1.549077033996582,-0.0426807701587677,-0.021829664707183838,0.029342293739318848,0.04425564408302307,0.22659124433994293,-0.01061137393116951
1.569018006324768,-0.024210184812545776,-0.0018308758735656738,0.03993093967437744,0.0968102216720581,0.09335195273160934,-0.04754485934972763
1.5892510414123535,-0.02558717131614685,-0.0015047788619995117,0.02843758463859558,0.1890653520822525,0.035824477672576904,-0.035403039306402206
1.6092820167541504,-0.03249683976173401,-0.023424088954925537,0.010047435760498047,0.2843908965587616,0.021049529314041138,-0.013596776872873306
1.6293330192565918,-0.03524857759475708,-0.02616971731185913,0.0033197999000549316,0.24404536187648773,0.031616151332855225,0.03820546716451645
1.6494280099868774,-0.034864604473114014,-0.04996103048324585,0.012274831533432007,0.14519914984703064,0.041245609521865845,0.09377352148294449
1.6694430112838745,-0.037959784269332886,-0.07615816593170166,0.017022520303726196,-0.008899482898414135,0.08960674703121185,0.05620330944657326
1.689378023147583,-0.0402294397354126,-0.10102647542953491,-0.00504341721534729,-0.07789742946624756,0.06815604865550995,0.03322229161858559
1.7093310356140137,-0.027404457330703735,-0.05829662084579468,-0.019528508186340332,0.06649123132228851,-0.00589793361723423,-0.003855267306789756
1.7292670011520386,-0.03231915831565857,0.038481295108795166,-0.006046712398529053,0.1412479430437088,-0.010356598533689976,-0.020416701212525368
1.749511957168579,-0.04359251260757446,-0.018979907035827637,-0.018452733755111694,0.05752528831362724,0.01363209169358015,-0.0012197697069495916
1.7695759534835815,-0.046582311391830444,-0.05826449394226074,-0.0026528537273406982,-0.043816957622766495,0.050700895488262177,-0.01392434723675251
1.7895679473876953,-0.035573214292526245,-0.036556899547576904,-0.0040750205516815186,-0.04815862327814102,0.030549820512533188,0.003112028120085597
1.809628963470459,-0.027647674083709717,-0.0113106369972229,0.0046575069427490234,0.009464995004236698,0.04248397797346115,0.0034352692309767008
1.8296959400177002,-0.03198125958442688,-0.011149704456329346,-0.010381460189819336,0.05953112244606018,0.07544725388288498,0.0036534820683300495
1.8496240377426147,-0.031204402446746826,-0.010718762874603271,0.0051160454750061035,0.05832298845052719,0.06077217310667038,-0.035068146884441376
1.8696930408477783,-0.0311928391456604,-0.03980410099029541,0.013546466827392578,-0.06004389375448227,0.06555601209402084,-0.052421338856220245
1.889685034751892,-0.034350037574768066,-0.08176720142364502,0.017165422439575195,-0.09423819929361343,0.06602445989847183,-0.03845994919538498
1.9097750186920166,-0.02919730544090271,-0.04921829700469971,0.007118403911590576,-0.03724256157875061,0.006771788466721773,0.002399665769189596
1.9297969341278076,-0.02032482624053955,0.006940901279449463,0.02273041009902954,-0.03035251796245575,-0.0710122212767601,0.04200383275747299
1.9498579502105713,-0.023744195699691772,-0.014625787734985352,-0.004639476537704468,-0.10244473069906235,-0.12999244034290314,0.05994898080825806
1.9698799848556519,-0.0328504741191864,-0.03682678937911987,-0.009539008140563965,-0.12785747647285461,-0.16323934495449066,0.07478861510753632
1.9899649620056152,-0.04175493121147156,-0.011357307434082031,-0.008804887533187866,-0.09963887929916382,-0.10384633392095566,0.036862537264823914
2.010008931159973,-0.04630306363105774,-0.03881651163101196,-0.026524454355239868,-0.05677022039890289,-0.08263932168483734,0.0233243890106678
2.030050039291382,-0.039203494787216187,-0.031841933727264404,-0.0015583634376525879,0.011633370071649551,-0.11249548196792603,-0.008430245332419872
2.050094962120056,-0.03340369462966919,-0.031384408473968506,0.013502001762390137,-0.12161251157522202,-0.15327699482440948,0.028245776891708374
2.070304036140442,-0.03248131275177002,-0.038028717041015625,-0.03451386094093323,0.06857512146234512,-0.12235824018716812,0.0844346433877945
2.090108036994934,-0.04724559187889099,0.007026374340057373,-0.03896665573120117,0.08790402859449387,-3.764824941754341e-05,0.08500692993402481
2.1102489233016968,-0.046913087368011475,-0.027529597282409668,-0.004347026348114014,0.03522974252700806,0.01642947643995285,0.0991632267832756
2.1302199363708496,-0.02819618582725525,-0.046594202518463135,0.001347362995147705,0.02556898258626461,-0.005391933023929596,0.05961252376437187
2.150373935699463,-0.030093103647232056,-0.01562952995300293,0.018644213676452637,-0.01949702948331833,0.006264722440391779,0.04407324269413948
2.170266032218933,-0.03706079721450806,-0.012551426887512207,0.013472676277160645,-0.08449555933475494,0.004909173585474491,0.022610127925872803
2.190411925315857,-0.04043540358543396,-0.02990037202835083,0.01136237382888794,-0.08993607759475708,-0.02715262398123741,0.03900015354156494
2.210526943206787,-0.03654831647872925,-0.040835797786712646,-0.011381357908248901,0.062237780541181564,-0.04886138066649437,0.06499600410461426
2.230592966079712,-0.0380825400352478,-0.0001576542854309082,0.007065087556838989,0.12995751202106476,-0.03123551607131958,0.029622064903378487
2.250542998313904,-0.04086384177207947,-0.032850563526153564,0.014841854572296143,0.04371795058250427,-0.060195259749889374,0.0009647877886891365
2.2706459760665894,-0.02730506658554077,-0.0715741515159607,0.022560715675354004,0.006717144977301359,-0.07277923077344894,-0.007349268067628145
2.2906219959259033,-0.042383402585983276,-0.0026647448539733887,0.008532583713531494,-0.044317010790109634,-0.0707794651389122,-0.005852704867720604
2.3108609914779663,-0.047518908977508545,-0.018224358558654785,0.0042757391929626465,-0.02989235520362854,-0.050941310822963715,0.03801298886537552
2.33084499835968,-0.05150827765464783,-0.026846885681152344,-0.009611368179321289,0.010079888626933098,0.047509096562862396,0.08983776718378067
2.3509119749069214,-0.06444701552391052,-0.012182056903839111,0.009932100772857666,0.07676266133785248,0.14466415345668793,0.0680285394191742
2.370963931083679,-0.06311690807342529,-0.06294399499893188,0.03205081820487976,0.031054383143782616,0.13271880149841309,0.10387209802865982
2.390931010246277,-0.04515033960342407,-0.044536590576171875,0.04353219270706177,0.021136712282896042,0.058820076286792755,0.07588203251361847
2.410856008529663,-0.024459481239318848,-0.012248039245605469,0.011153101921081543,0.0033736946061253548,0.04343445971608162,0.020390117540955544
2.430989980697632,-0.030186176300048828,-0.022017478942871094,-0.005230516195297241,-0.04470319673418999,0.05487140640616417,-0.02255801483988762
2.4510339498519897,-0.03651148080825806,-0.026257753372192383,-0.006239712238311768,0.0521383062005043,0.06653525680303574,0.012758564203977585
2.47112500667572,-0.03220352530479431,0.01719719171524048,0.003022909164428711,0.031559526920318604,0.04656633734703064,-0.0004897641483694315
2.491101026535034,-0.025334805250167847,-0.003602921962738037,0.010306030511856079,-0.007225864566862583,0.034991443157196045,0.018822014331817627
2.5112379789352417,-0.0277254581451416,-0.026119530200958252,-0.004553169012069702,-0.02821163274347782,0.05413690581917763,-0.033854179084300995
2.5311880111694336,-0.02881452441215515,-0.03715580701828003,-0.02022722363471985,0.020860837772488594,0.08020126074552536,-0.03426350653171539
2.5512750148773193,-0.028977125883102417,-0.030560791492462158,-0.015708118677139282,0.04241836071014404,0.08078715950250626,0.009407540783286095
2.571362018585205,-0.027890712022781372,-0.01071619987487793,-0.0003783106803894043,-0.0014951559714972973,0.04219236224889755,-0.0009629745036363602
2.5914100408554077,-0.026415318250656128,-0.04629635810852051,-0.0036596953868865967,-0.02562173828482628,0.006872988305985928,0.0030907560139894485
2.611449956893921,-0.030472487211227417,-0.04806029796600342,-0.008130967617034912,-0.03890088200569153,0.015544241294264793,0.0013539755018427968
2.631474018096924,-0.03471800684928894,-0.038085877895355225,-0.009761661291122437,0.019878162071108818,0.028032336384058,0.005985013209283352
2.6515300273895264,-0.03397032618522644,-0.011743366718292236,0.014298409223556519,-0.01578449457883835,0.005876433569937944,0.011359704658389091
2.6715309619903564,-0.02600821852684021,-0.032476186752319336,0.007841527462005615,-0.041629232466220856,0.00998755544424057,0.009138861671090126
2.6915539503097534,-0.03875952959060669,-0.014321982860565186,0.005537599325180054,-0.006569276563823223,0.03617841377854347,0.01092244777828455
2.711717963218689,-0.030442148447036743,-0.010219097137451172,0.01380246877670288,0.0026775142177939415,0.0018864856101572514,0.00035475753247737885
2.731629967689514,-0.022486209869384766,-0.01893848180770874,0.013145536184310913,-0.007454481907188892,-0.02046995237469673,-0.0069835493341088295
2.751747965812683,-0.03431051969528198,-0.03803575038909912,0.014390766620635986,-0.018587974831461906,0.00605832738801837,0.01258888654410839
2.771849036216736,-0.04176986217498779,-0.03549778461456299,0.011599153280258179,0.016840975731611252,0.04243018105626106,0.02637154422700405
2.7918249368667603,-0.03363129496574402,-0.022778093814849854,0.001956164836883545,0.003721059300005436,0.027398504316806793,0.022373339161276817
2.8119189739227295,-0.025760531425476074,-0.019942760467529297,0.003090083599090576,-0.024827316403388977,0.0026324372738599777,0.007743464782834053
2.8319740295410156,-0.038536131381988525,-0.010821938514709473,0.006882220506668091,0.021065548062324524,0.031628936529159546,0.013207538984715939
2.852169990539551,-0.04744097590446472,-0.017765939235687256,0.0016575157642364502,0.0207869503647089,0.04891764372587204,0.022793719545006752
2.872049927711487,-0.04399991035461426,-0.03583526611328125,0.014445185661315918,-0.008649353869259357,0.03455521538853645,0.009796729311347008
2.8921079635620117,-0.035811662673950195,-0.03806102275848389,0.006415456533432007,0.012300994247198105,0.008014685474336147,-0.012083936482667923
2.912148952484131,-0.03888601064682007,-0.018610358238220215,-0.006779670715332031,0.02218058332800865,0.005267901346087456,-0.014581316150724888
2.9322320222854614,-0.039281219244003296,-0.005378603935241699,-0.010195136070251465,0.003205648623406887,0.001204982865601778,0.009475152008235455
2.952355980873108,-0.039603739976882935,-0.01941227912902832,-0.01603168249130249,-0.0011010672897100449,0.003338441252708435,0.01393791101872921
2.9722980260849,-0.03784281015396118,-0.02532792091369629,-0.00587385892868042,-0.03129725903272629,-0.016288258135318756,0.01381277572363615
2.99235200881958,-0.035367727279663086,-0.039816319942474365,0.005198627710342407,-0.02502249740064144,-0.0019428734667599201,0.0014794770395383239